0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz,
4095,0,4095,03,430,484,1243,8200,1035,441,198,3957,408,568,1472,15151,1301,531,146,3109,373,633,1644,26817,1517,605,126,2142,326,676,1754,51542,1675,658,154,1093,269,695,1796,165464,1770,689,209
0,0,4095,0,2613,2724,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,754,832,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2881,2543,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,544,980,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2967,2275,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,232,1104,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3135,2210,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,
0,427,91,294,764,210,154,632,5393,262,193,464,1641,307,285,829,5105,277,326,641,4213,479,415,1001,4642,452,453,802,8577,655,532,1139,4027,657,565,936,15460,815,629,1235,3299,852,655,1037,27047,946,703,1286,2522,1020,721,1101,51684,1045,751,1289,1828,1153,760,1123,165511,1104,770,1244
0,4095,0,4095,0,4095,0,4095,754,832,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2881,2543,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,544,980,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2967,2275,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,232,1104,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3135,2210,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,
0,72,493,557,516,332,299,262,5791,166,535,631,1847,69,60,588,5278,172,514,544,4381,443,513,940,4502,50,633,330,8583,864,1025,1262,3567,200,970,229,15320,1227,1516,1504,2589,523,1399,559,26840,1478,1913,1628,1669,878,1801,955,51508,1578,2160,1616,883,1210,2093,1293,165443,1513,2222,1469
0,4095,0,4095,0,4095,0,4095,0,4095,0,2881,2543,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,544,980,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2967,2275,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,232,1104,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3135,2210,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,
0,39,425,458,650,495,499,356,5815,310,230,268,2188,461,434,631,5354,597,339,82,4794,571,389,810,4652,795,789,529,8994,907,640,867,3797,873,1282,1029,15686,1335,1074,793,2885,820,1721,1505,27128,1738,1526,601,2012,646,2036,1887,51692,2034,1901,329,1283,383,2180,2119,165506,2170,2132,138
0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,544,980,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2967,2275,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,232,1104,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3135,2210,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,
0,39,425,458,650,495,499,356,5815,310,230,268,2188,461,434,631,5354,597,339,82,4794,571,389,810,4652,795,789,529,8994,907,640,867,3797,873,1282,1029,15686,1335,1074,793,2885,820,1721,1505,27128,1738,1526,601,2012,646,2036,1887,51692,2034,1901,329,1283,383,2180,2119,165506,2170,2132,138
0,0,1613,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2967,2275,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,232,1104,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3135,2210,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,
0,400,105,466,663,387,122,42,6157,632,233,324,2266,276,269,480,5470,672,358,101,4804,644,418,990,4445,516,462,601,8888,1236,546,1448,3246,200,546,1230,15488,1851,645,1782,2075,301,612,1858,26903,2379,707,1942,1168,801,666,2388,51518,2735,735,1903,772,1285,707,2741,165441,2862,733,1673
0,0,4095,0,2967,2275,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,232,1104,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3135,2210,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,
0,308,52,364,808,465,126,252,6054,423,147,46,2572,383,231,352,5437,544,267,477,5212,431,319,553,4512,670,372,1106,9327,881,387,777,3417,810,454,1759,15897,1488,436,983,2310,958,508,2336,27235,2091,472,1141,1341,1097,534,2751,51733,2583,501,1234,614,1202,537,2943,165516,2883,523,1253
0,4095,0,4095,0,4095,0,4095,232,1104,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3135,2210,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3523,1847,0,4095,0,4095,0,4095,0,
0,288,100,350,801,402,74,227,6107,378,168,140,2507,314,100,222,5514,536,246,493,5116,517,138,368,4625,761,318,1120,9219,1066,172,620,3570,1017,373,1796,15794,1718,209,906,2503,1257,405,2412,27150,2337,253,1177,1570,1438,410,2876,51677,2823,304,1389,889,1528,391,3116,165496,3097,353,1512
0,4095,0,4095,0,4095,0,4095,0,4095,0,3135,2210,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3523,1847,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,393,898,4095,0,4095,0,
0,236,443,734,563,798,466,309,6452,692,573,602,2046,808,603,708,5759,1093,780,844,4523,1086,775,990,4723,1362,999,1539,8595,1722,945,1103,3502,1458,1193,2381,15220,2514,1102,1035,2288,1369,1340,3182,26690,3274,1241,808,1275,1116,1430,3805,51381,3860,1353,513,646,758,1458,4152,165394,4170,1430,445
0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,490,880,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3523,1847,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,393,898,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2406,2559,0,
0,236,443,734,563,798,466,309,6452,692,573,602,2046,808,603,708,5759,1093,780,844,4523,1086,775,990,4723,1362,999,1539,8595,1722,945,1103,3502,1458,1193,2381,15220,2514,1102,1035,2288,1369,1340,3182,26690,3274,1241,808,1275,1116,1430,3805,51381,3860,1353,513,646,758,1458,4152,165394,4170,1430,445
0,412,896,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3523,1847,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,393,898,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2406,2559,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,
0,241,423,666,581,755,496,393,6535,676,518,523,2092,801,648,779,5824,1097,729,792,4576,1099,808,1040,4761,1392,969,1493,8643,1720,957,1124,3512,1512,1185,2323,15258,2484,1096,1016,2276,1438,1349,3106,26716,3217,1227,744,1269,1184,1445,3716,51396,3780,1344,401,707,800,1469,4056,165399,4077,1430,401
0,0,4095,0,3387,2055,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3523,1847,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,393,898,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2406,2559,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,412,896,4067,0,4095,0,4095,0,4095,0,4095,0,4095,
0,201,352,705,608,682,467,497,6619,562,550,659,2162,657,723,926,5926,934,874,875,4670,1007,983,1247,4889,1166,1204,1486,8746,1700,1220,1400,3663,1214,1492,2271,15356,2501,1433,1363,2428,1074,1712,3041,26797,3242,1617,1144,1359,777,1849,3658,51449,3793,1767,787,576,423,1898,4019,165417,4067,1866,410
0,4095,0,4095,0,4095,0,4095,16,1566,3619,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3523,1847,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,393,898,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2406,2559,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,412,896,4067,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3567,1799,0,4095,0,4095,0,4095,0,
0,80,455,755,556,855,284,675,6732,575,731,441,1965,669,660,1191,5912,1123,890,789,4335,657,1171,1538,4688,1516,947,1717,8307,1359,1642,1670,3252,1703,991,2736,14881,2331,1998,1585,1846,1668,1139,3653,26373,3296,2190,1329,806,1443,1419,4320,51156,4078,2199,1026,708,1123,1752,4635,165313,4549,2038,913
0,4095,0,4095,0,4095,0,4095,0,4095,0,3569,1850,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3523,1847,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,393,898,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2406,2559,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,412,896,4067,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3567,1799,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1847,3195,0,4095,0,
0,440,244,1117,753,1187,217,850,6435,649,607,639,2066,822,665,1274,5825,1168,842,846,4364,754,1059,1523,4910,1599,908,2078,8260,1818,1333,1545,3824,1838,795,3476,14781,3188,1445,1343,2720,1843,523,4757,26259,4504,1379,981,1747,1619,141,5715,51069,5544,1144,658,1029,1221,336,6201,165280,6141,777,784
0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1613,3583,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3523,1847,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,393,898,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,2406,2559,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,412,896,4067,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,3567,1799,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,1847,3195,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,0,4095,1232,464,
0,440,244,1117,753,1187,217,850,6435,649,607,639,2066,822,665,1274,5825,1168,842,846,4364,754,1059,1523,4910,1599,908,2078,8260,1818,1333,1545,3824,1838,795,3476,14781,3188,1445,1343,2720,1843,523,4757,26259,4504,1379,981,1747,1619,141,5715,51069,5544,1144,658,1029,1221,336,6201,165280,6141,777,784
