0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz,
0,1047,1821,2062,597,1882,2138,1737,16804,1100,1400,1822,1355,1430,2284,2610,14582,1557,1052,1165,1518,1228,2254,3343,11266,1842,1058,278,3580,1849,2103,3779,7390,1801,1389,1090,9783,2821,1933,3839,3670,1460,1759,2295,21931,3701,1858,3515,1731,1065,2008,3351,48151,4270,1917,2866,2911,1254,2092,4092,164252,4412,2034,2026
0,1283,2060,1686,541,1893,2557,1986,16621,434,1607,1450,681,1866,2755,2390,14725,676,1795,1614,1420,1623,2546,2428,11887,1524,2559,2265,4562,1424,1965,2093,8540,2173,3361,3063,11019,1698,1242,1435,5194,2502,3901,3738,23047,2409,1188,553,2358,2458,4036,4132,48915,3203,2059,418,474,2047,3726,4168,164523,3836,3019,1331
0,747,2203,917,1317,1318,1896,1183,17233,641,2462,652,1469,1859,1884,1782,14920,683,2479,590,846,2492,2306,2372,11460,595,2208,903,2969,3126,2903,2831,7384,313,1745,1493,9444,3660,3390,3076,3335,324,1414,2203,21731,4006,3605,3062,707,944,1672,2914,48043,4106,3479,2787,2604,1642,2350,3521,164218,3937,3027,2289
0,932,1732,1291,1670,450,1440,800,16895,1732,1804,2207,1637,98,942,1439,14908,2291,1695,2925,2410,123,312,1755,12045,2450,1516,3317,5370,698,439,1491,8836,2372,1436,3482,11559,1748,1100,707,5809,2383,1566,3681,23315,2915,1644,502,3351,2573,1825,4043,49001,3869,1997,1560,1657,2655,2053,4376,164535,4373,2130,2339
0,881,1694,867,1189,615,1944,1088,16407,1793,1245,1342,806,880,1962,2121,14316,2392,759,1603,1246,1337,1796,2827,11299,2393,771,1576,4437,2057,1575,2986,7931,1828,1314,1688,10799,3067,1503,2658,4831,914,1867,2477,22738,4119,1693,2093,2619,68,2246,3627,48638,4872,2020,1601,1850,797,2389,4604,164411,5063,2294,1253
0,1495,1150,498,587,368,1148,307,17102,2634,1218,1110,1021,507,1112,1263,15022,3223,1356,1493,2287,493,939,2019,12066,3189,1537,1431,5284,1366,697,2101,8837,2772,1779,1315,11345,2771,825,1607,5901,2472,2083,2126,23026,4164,1383,1175,3642,2559,2364,3506,48757,5111,1968,1668,2217,2658,2493,4717,164441,5317,2367,2362
0,658,1047,457,400,1235,950,741,16221,1577,1143,556,884,1756,988,1841,14155,1927,1081,1058,2263,1962,1165,2498,11225,1563,802,1085,5346,2276,1442,2514,8032,622,510,1022,11443,3112,1791,2017,5150,687,866,1902,23121,4188,2142,1588,2977,1770,1523,3283,48822,4974,2375,1886,1683,2387,2074,4487,164464,5108,2370,2370
0,502,1056,815,696,519,639,1006,16172,612,1436,894,1824,332,642,1684,14165,707,1507,713,3005,1060,986,2188,11250,462,1160,379,5525,2106,1417,2390,7983,222,504,929,11342,3215,1948,2321,5043,859,806,2028,23002,4150,2509,2154,3249,1484,1784,3195,48763,4692,2912,2067,2983,1888,2572,4160,164449,4700,2964,2040
0,893,783,459,872,922,1333,1606,15729,342,534,242,1417,1065,1657,2099,13924,934,1017,1048,2632,1045,1592,2212,11293,1736,1620,1864,5626,1418,1191,1886,8298,2501,2226,2664,11776,2316,1013,1272,5412,3118,2819,3432,23502,3336,1695,1113,3015,3439,3289,4098,49137,4151,2591,1900,1307,3336,3471,4524,164586,4565,3239,2781
0,541,353,455,1305,782,956,1186,16203,584,587,664,1908,837,1291,1619,14488,1421,1490,1564,3257,610,1278,1723,11921,2202,2345,2584,6378,660,925,1475,8890,2760,3009,3521,12604,1432,363,915,5849,3003,3379,4225,24285,2421,706,221,3244,2890,3397,4586,49706,3373,1592,845,1419,2438,3063,4550,164795,4123,2427,1718
0,636,471,614,1279,484,908,1233,15995,915,105,491,1824,692,1382,2028,13877,1424,303,318,2357,1496,1853,2683,10719,1693,667,991,4590,2500,2271,3063,7030,1623,1068,1979,10621,3487,2585,3099,3504,1211,1501,3017,22571,4291,2758,2780,1723,519,1935,3936,48556,4786,2767,2152,2845,388,2323,4595,164391,4893,2614,1310
