0Hz,1Hz,2Hz,3Hz,4Hz,5Hz,6Hz,7Hz,8Hz,9Hz,10Hz,11Hz,12Hz,13Hz,14Hz,15Hz,16Hz,17Hz,18Hz,19Hz,20Hz,21Hz,22Hz,23Hz,24Hz,25Hz,26Hz,27Hz,28Hz,29Hz,30Hz,31Hz,32Hz,33Hz,34Hz,35Hz,36Hz,37Hz,38Hz,39Hz,40Hz,41Hz,42Hz,43Hz,44Hz,45Hz,46Hz,47Hz,48Hz,49Hz,50Hz,51Hz,52Hz,53Hz,54Hz,55Hz,56Hz,57Hz,58Hz,59Hz,60Hz,61Hz,62Hz,63Hz
1,2080,490,835,2792,368,243,1178,11129,2631,558,968,3268,512,211,411,10131,2723,514,1103,4602,1698,764,1267,8657,2351,506,1772,7667,3087,1346,2223,6948,1605,679,2932,13712,4488,1839,2882,5269,695,998,4269,25119,5688,2147,3150,3863,749,1384,5498,50217,6482,2223,3010,2927,1687,1771,6376,164967,6727,2078,2495
1,1726,439,998,2256,1006,840,1749,11555,1729,460,1070,2921,703,1074,1645,10125,1889,1048,1801,4221,504,1082,1338,8016,2179,1661,3021,7021,1501,1005,831,5580,2463,2196,4387,12873,2907,1171,187,3210,2616,2607,5622,24305,4376,1662,553,1309,2571,2852,6488,49635,5655,2229,1252,602,2313,2883,6812,164756,6519,2669,1859
1,1726,439,998,2256,1006,840,1749,11555,1729,460,1070,2921,703,1074,1645,10125,1889,1048,1801,4221,504,1082,1338,8016,2179,1661,3021,7021,1501,1005,831,5580,2463,2196,4387,12873,2907,1171,187,3210,2616,2607,5622,24305,4376,1662,553,1309,2571,2852,6488,49635,5655,2229,1252,602,2313,2883,6812,164756,6519,2669,1859
1,1726,439,998,2256,1006,840,1749,11555,1729,460,1070,2921,703,1074,1645,10125,1889,1048,1801,4221,504,1082,1338,8016,2179,1661,3021,7021,1501,1005,831,5580,2463,2196,4387,12873,2907,1171,187,3210,2616,2607,5622,24305,4376,1662,553,1309,2571,2852,6488,49635,5655,2229,1252,602,2313,2883,6812,164756,6519,2669,1859
1,1726,439,998,2256,1006,840,1749,11555,1729,460,1070,2921,703,1074,1645,10125,1889,1048,1801,4221,504,1082,1338,8016,2179,1661,3021,7021,1501,1005,831,5580,2463,2196,4387,12873,2907,1171,187,3210,2616,2607,5622,24305,4376,1662,553,1309,2571,2852,6488,49635,5655,2229,1252,602,2313,2883,6812,164756,6519,2669,1859
1,1781,344,818,2311,1314,1081,1530,11640,2277,444,823,3261,1467,1656,1726,10467,2682,1182,1950,4682,1239,1980,2088,8737,2817,1807,3344,7286,1048,2041,2306,6734,2624,2286,4679,12854,1771,1936,2250,4775,2131,2593,5717,24133,3080,1873,1903,3147,1430,2701,6267,49464,4453,2024,1324,2078,706,2599,6218,164687,5573,2330,677
1,1661,1087,1814,1031,1383,527,1259,10464,2010,1401,1948,2068,607,387,1164,9588,2113,1400,2045,4075,476,1146,1506,8304,1905,1161,2518,7659,1723,1915,1964,6826,1428,1044,3436,13955,3031,2572,2308,5376,878,1478,4492,25403,4248,3047,2441,4145,838,2185,5363,50422,5212,3272,2324,3296,1393,2815,5824,165040,5770,3198,1956
1,1661,1087,1814,1031,1383,527,1259,10464,2010,1401,1948,2068,607,387,1164,9588,2113,1400,2045,4075,476,1146,1506,8304,1905,1161,2518,7659,1723,1915,1964,6826,1428,1044,3436,13955,3031,2572,2308,5376,878,1478,4492,25403,4248,3047,2441,4145,838,2185,5363,50422,5212,3272,2324,3296,1393,2815,5824,165040,5770,3198,1956
1,1661,1087,1814,1031,1383,527,1259,10464,2010,1401,1948,2068,607,387,1164,9588,2113,1400,2045,4075,476,1146,1506,8304,1905,1161,2518,7659,1723,1915,1964,6826,1428,1044,3436,13955,3031,2572,2308,5376,878,1478,4492,25403,4248,3047,2441,4145,838,2185,5363,50422,5212,3272,2324,3296,1393,2815,5824,165040,5770,3198,1956
1,1661,1087,1814,1031,1383,527,1259,10464,2010,1401,1948,2068,607,387,1164,9588,2113,1400,2045,4075,476,1146,1506,8304,1905,1161,2518,7659,1723,1915,1964,6826,1428,1044,3436,13955,3031,2572,2308,5376,878,1478,4492,25403,4248,3047,2441,4145,838,2185,5363,50422,5212,3272,2324,3296,1393,2815,5824,165040,5770,3198,1956
1,1630,854,1548,1110,1894,1058,1808,10493,1132,529,1029,2679,1890,1097,1651,9339,582,642,1208,4844,1589,1080,1257,7659,1005,1312,2252,8267,1257,1174,907,5752,1877,2043,3406,14287,1490,1470,1118,3924,2622,2634,4322,25512,2351,1914,1755,2430,3074,2974,4805,50424,3374,2395,2420,1442,3172,3020,4771,165029,4251,2800,2931
1,1587,865,1505,1183,1928,1116,1819,10447,1062,516,964,2740,1964,1169,1714,9357,512,658,1265,4828,1625,1093,1324,7728,954,1300,2314,8194,1199,1107,887,5813,1806,1988,3405,14249,1453,1419,1050,3917,2554,2560,4263,25552,2402,1938,1759,2358,3045,2923,4733,50498,3446,2467,2484,1420,3201,3025,4738,165064,4281,2859,3001
1,1587,865,1505,1183,1928,1116,1819,10447,1062,516,964,2740,1964,1169,1714,9357,512,658,1265,4828,1625,1093,1324,7728,954,1300,2314,8194,1199,1107,887,5813,1806,1988,3405,14249,1453,1419,1050,3917,2554,2560,4263,25552,2402,1938,1759,2358,3045,2923,4733,50498,3446,2467,2484,1420,3201,3025,4738,165064,4281,2859,3001
1,1587,865,1505,1183,1928,1116,1819,10447,1062,516,964,2740,1964,1169,1714,9357,512,658,1265,4828,1625,1093,1324,7728,954,1300,2314,8194,1199,1107,887,5813,1806,1988,3405,14249,1453,1419,1050,3917,2554,2560,4263,25552,2402,1938,1759,2358,3045,2923,4733,50498,3446,2467,2484,1420,3201,3025,4738,165064,4281,2859,3001
1,804,295,1379,613,1388,425,940,9442,425,869,1646,1891,1207,443,459,7950,1507,2022,2742,3557,1082,762,466,5926,2852,3251,4196,6542,1165,1192,1330,3930,3842,4174,5401,12407,1023,1314,1794,2530,4130,4499,5929,23833,373,957,1585,1992,3597,4107,5585,49266,1126,702,694,1918,2386,3097,4441,164616,2805,1771,872
1,556,365,1585,423,1074,730,1059,9320,266,927,2088,1383,611,1084,1122,8216,1180,1643,2638,3488,338,1024,745,6671,1973,2260,3289,7292,397,502,78,5091,2483,2778,3974,13814,863,423,765,3959,2672,3218,4505,25416,1691,1492,1489,3580,2627,3522,4685,50488,2715,2498,2001,3687,2484,3561,4407,165072,3698,3225,2300
1,556,365,1585,423,1074,730,1059,9320,266,927,2088,1383,611,1084,1122,8216,1180,1643,2638,3488,338,1024,745,6671,1973,2260,3289,7292,397,502,78,5091,2483,2778,3974,13814,863,423,765,3959,2672,3218,4505,25416,1691,1492,1489,3580,2627,3522,4685,50488,2715,2498,2001,3687,2484,3561,4407,165072,3698,3225,2300
1,556,365,1585,423,1074,730,1059,9320,266,927,2088,1383,611,1084,1122,8216,1180,1643,2638,3488,338,1024,745,6671,1973,2260,3289,7292,397,502,78,5091,2483,2778,3974,13814,863,423,765,3959,2672,3218,4505,25416,1691,1492,1489,3580,2627,3522,4685,50488,2715,2498,2001,3687,2484,3561,4407,165072,3698,3225,2300
1,556,365,1585,423,1074,730,1059,9320,266,927,2088,1383,611,1084,1122,8216,1180,1643,2638,3488,338,1024,745,6671,1973,2260,3289,7292,397,502,78,5091,2483,2778,3974,13814,863,423,765,3959,2672,3218,4505,25416,1691,1492,1489,3580,2627,3522,4685,50488,2715,2498,2001,3687,2484,3561,4407,165072,3698,3225,2300
1,1647,2062,3380,1945,2927,1328,948,7449,2113,2426,3283,2329,1954,597,278,7223,2167,2322,2979,3740,686,843,671,6743,1716,1991,3210,6998,751,1528,1395,5947,812,2111,4188,13186,2064,2225,2132,4843,450,2909,5292,24698,3325,2984,2784,3525,1643,3782,5982,49930,4503,3728,3178,2187,2614,4275,6033,164863,5477,4232,3147
1,1647,2062,3380,1945,2927,1328,948,7449,2113,2426,3283,2329,1954,597,278,7223,2167,2322,2979,3740,686,843,671,6743,1716,1991,3210,6998,751,1528,1395,5947,812,2111,4188,13186,2064,2225,2132,4843,450,2909,5292,24698,3325,2984,2784,3525,1643,3782,5982,49930,4503,3728,3178,2187,2614,4275,6033,164863,5477,4232,3147
1,1647,2062,3380,1945,2927,1328,948,7449,2113,2426,3283,2329,1954,597,278,7223,2167,2322,2979,3740,686,843,671,6743,1716,1991,3210,6998,751,1528,1395,5947,812,2111,4188,13186,2064,2225,2132,4843,450,2909,5292,24698,3325,2984,2784,3525,1643,3782,5982,49930,4503,3728,3178,2187,2614,4275,6033,164863,5477,4232,3147
1,1704,2079,3344,1907,2867,1268,920,7467,2153,2494,3332,2396,1983,532,218,7283,2111,2333,3042,3725,746,780,620,6699,1685,1934,3220,6937,742,1520,1338,5903,877,2048,4130,13223,2131,2285,2160,4899,399,2904,5246,24752,3344,3030,2848,3565,1702,3847,6026,49886,4440,3688,3158,2140,2641,4303,6089,164814,5444,4173,3083
1,2306,2298,2930,1493,2157,933,1200,7371,2916,3249,3561,3029,1858,580,1002,8155,2530,3406,3794,4822,1673,1195,1781,7880,1268,3176,4339,7366,1133,1423,2377,6437,691,3470,5651,12346,635,1409,2579,4255,2167,4292,7066,22952,1657,1330,2191,1906,2986,4746,7717,48167,3467,1765,1300,213,2683,4263,7145,164118,5513,3011,1548
1,4876,3885,1644,1669,1282,3471,3924,4864,4910,3628,1485,2165,808,2738,2507,6035,4019,2654,1340,3700,762,2094,1229,6083,2661,1317,2631,6594,1312,1748,522,4903,1780,1259,4635,12111,2420,1748,171,2969,2356,2682,6590,23124,4007,2200,550,1834,3259,3863,7963,48461,5858,3079,1719,3044,3515,4325,8308,164256,7493,3967,2899
1,4876,3885,1644,1669,1282,3471,3924,4864,4910,3628,1485,2165,808,2738,2507,6035,4019,2654,1340,3700,762,2094,1229,6083,2661,1317,2631,6594,1312,1748,522,4903,1780,1259,4635,12111,2420,1748,171,2969,2356,2682,6590,23124,4007,2200,550,1834,3259,3863,7963,48461,5858,3079,1719,3044,3515,4325,8308,164256,7493,3967,2899
1,4876,3885,1644,1669,1282,3471,3924,4864,4910,3628,1485,2165,808,2738,2507,6035,4019,2654,1340,3700,762,2094,1229,6083,2661,1317,2631,6594,1312,1748,522,4903,1780,1259,4635,12111,2420,1748,171,2969,2356,2682,6590,23124,4007,2200,550,1834,3259,3863,7963,48461,5858,3079,1719,3044,3515,4325,8308,164256,7493,3967,2899
1,5491,3708,745,780,965,2678,3805,5093,5820,4144,783,1428,1190,1913,1738,6947,4471,3537,645,3512,1476,1958,415,6430,2061,2218,1960,7272,2224,2372,552,4193,1557,2136,4527,12927,2922,2653,817,2443,3246,3591,7195,22994,3508,2527,1104,2742,3815,4474,8875,47567,4962,2387,1265,2970,3174,4206,8840,163756,7193,3148,1994
1,7086,3659,1625,1380,1805,2963,5470,4249,6998,3641,1015,947,1241,1756,2904,6825,5357,3167,751,2612,1101,1043,791,7249,3073,2437,1518,6202,2292,1244,1399,6140,1280,1322,3545,11774,3518,1281,2352,4798,775,308,6384,22161,5189,2054,3343,3904,1397,2136,9007,47240,7574,3363,3983,3160,2640,3584,10290,163702,9674,4047,3724
1,7086,3659,1625,1380,1805,2963,5470,4249,6998,3641,1015,947,1241,1756,2904,6825,5357,3167,751,2612,1101,1043,791,7249,3073,2437,1518,6202,2292,1244,1399,6140,1280,1322,3545,11774,3518,1281,2352,4798,775,308,6384,22161,5189,2054,3343,3904,1397,2136,9007,47240,7574,3363,3983,3160,2640,3584,10290,163702,9674,4047,3724
1,7086,3659,1625,1380,1805,2963,5470,4249,6998,3641,1015,947,1241,1756,2904,6825,5357,3167,751,2612,1101,1043,791,7249,3073,2437,1518,6202,2292,1244,1399,6140,1280,1322,3545,11774,3518,1281,2352,4798,775,308,6384,22161,5189,2054,3343,3904,1397,2136,9007,47240,7574,3363,3983,3160,2640,3584,10290,163702,9674,4047,3724
1,7707,2749,2309,1299,487,2246,4223,5575,8224,4425,2236,2092,1272,2774,2684,6770,5066,4060,900,1816,1257,984,1203,6722,2630,2526,1183,6318,2467,1168,1420,6091,1183,1473,3392,11690,3558,1065,2301,4678,887,571,5782,22962,5999,2964,4308,4921,2434,3167,9706,46863,6890,3061,3822,3166,3424,4430,11433,162574,8773,2888,2462
1,7931,2564,2656,1579,404,2021,3780,6211,8970,4615,2977,2875,1150,3040,1613,7952,6298,4269,1991,2664,283,2213,403,7956,4008,2959,2939,5859,1706,2825,2188,6785,2763,2770,5402,9793,1368,1873,1498,3832,1706,1951,7532,20392,3580,403,1866,2720,2130,3216,10842,44800,5234,436,1042,1406,3591,4777,12253,161852,8891,3026,2120
1,8914,1748,3783,2496,2626,249,5493,5757,8617,2414,2038,1710,1137,1005,3162,6594,4953,2980,254,2490,2041,466,1820,6375,2191,2929,729,5779,2069,691,262,4865,932,3171,3665,9947,2571,1386,725,1912,2183,2755,6250,20764,4929,1916,1345,1015,2017,2646,10047,45125,6481,2395,1230,1855,4101,5207,12488,162016,10037,4784,3917
1,8914,1748,3783,2496,2626,249,5493,5757,8617,2414,2038,1710,1137,1005,3162,6594,4953,2980,254,2490,2041,466,1820,6375,2191,2929,729,5779,2069,691,262,4865,932,3171,3665,9947,2571,1386,725,1912,2183,2755,6250,20764,4929,1916,1345,1015,2017,2646,10047,45125,6481,2395,1230,1855,4101,5207,12488,162016,10037,4784,3917
1,8917,1735,3773,2480,2615,230,5476,5765,8632,2424,2058,1726,1151,989,3182,6575,4933,3000,238,2473,2021,458,1805,6394,2206,2916,711,5786,2079,686,246,4853,952,3174,3681,9948,2564,1366,724,1919,2184,2764,6243,20757,4925,1915,1325,1006,2014,2641,10042,45140,6493,2404,1246,1864,4112,5222,12506,161997,10019,4766,3897
1,8965,894,2713,1149,1298,1235,4486,7013,9491,1304,1842,776,1676,2130,2379,7521,5987,1993,1217,3039,2826,1347,1772,6465,2807,2262,1067,6520,2792,570,611,4464,1670,3018,3941,10578,3171,1520,1545,1084,2973,3212,7049,20669,4922,2107,2374,1587,2828,3601,11105,43991,5352,1271,1131,1184,3472,5201,12906,161251,9264,3872,2582
1,9099,1589,1314,885,853,2748,4930,7701,9123,847,756,697,1318,2470,1669,8013,5907,2216,1568,2186,2343,1730,483,7760,3632,2179,939,5661,2192,2493,1853,6882,1831,2316,1588,10068,3591,3758,2200,4639,1039,3011,4066,20716,5214,3239,2771,4721,2232,2526,8030,44392,6544,4783,4586,4350,2154,3906,11721,161587,10576,5965,3593
1,9099,1589,1314,885,853,2748,4930,7701,9123,847,756,697,1318,2470,1669,8013,5907,2216,1568,2186,2343,1730,483,7760,3632,2179,939,5661,2192,2493,1853,6882,1831,2316,1588,10068,3591,3758,2200,4639,1039,3011,4066,20716,5214,3239,2771,4721,2232,2526,8030,44392,6544,4783,4586,4350,2154,3906,11721,161587,10576,5965,3593
1,9099,1589,1314,885,853,2748,4930,7701,9123,847,756,697,1318,2470,1669,8013,5907,2216,1568,2186,2343,1730,483,7760,3632,2179,939,5661,2192,2493,1853,6882,1831,2316,1588,10068,3591,3758,2200,4639,1039,3011,4066,20716,5214,3239,2771,4721,2232,2526,8030,44392,6544,4783,4586,4350,2154,3906,11721,161587,10576,5965,3593
1,8755,1732,968,1213,901,2105,4030,8491,9741,1302,652,1458,562,1724,2174,7982,6501,1770,2154,1839,1922,1416,837,7340,3534,1828,1206,5721,2181,2599,1776,6690,1698,2086,1349,10258,3792,3949,2241,4574,957,2753,4067,21207,5785,3837,3331,5418,2851,3123,8810,43919,6126,4278,4228,4574,2766,4213,12070,160904,9821,5123,2677
1,8991,1897,596,1556,1406,1521,3780,8786,10555,1921,1484,2496,594,945,2882,8936,7830,2721,2919,585,1369,1059,2264,8297,5514,3306,2335,3851,1546,645,2080,7440,4215,3762,3164,7573,1056,1358,1904,4281,2644,4421,4509,18612,2770,706,318,3302,3491,4291,7982,42171,4093,2432,1179,2689,3784,3860,11215,160398,9052,3887,1729
1,8008,2548,2514,2096,1603,3344,3879,9219,8504,2130,704,612,1589,2784,1579,7770,5751,1732,2165,2288,2071,1516,1398,6628,3845,1137,2327,4880,1076,1977,99,5334,3522,2058,1962,8772,2628,2074,974,2128,2712,3559,2931,19658,3720,2187,2399,1129,3385,4337,6288,42929,5369,4126,2429,2133,4876,4269,10430,160734,9666,4773,3611
1,8008,2548,2514,2096,1603,3344,3879,9219,8504,2130,704,612,1589,2784,1579,7770,5751,1732,2165,2288,2071,1516,1398,6628,3845,1137,2327,4880,1076,1977,99,5334,3522,2058,1962,8772,2628,2074,974,2128,2712,3559,2931,19658,3720,2187,2399,1129,3385,4337,6288,42929,5369,4126,2429,2133,4876,4269,10430,160734,9666,4773,3611
1,8008,2548,2514,2096,1603,3344,3879,9219,8504,2130,704,612,1589,2784,1579,7770,5751,1732,2165,2288,2071,1516,1398,6628,3845,1137,2327,4880,1076,1977,99,5334,3522,2058,1962,8772,2628,2074,974,2128,2712,3559,2931,19658,3720,2187,2399,1129,3385,4337,6288,42929,5369,4126,2429,2133,4876,4269,10430,160734,9666,4773,3611
1,7270,2246,2560,1210,1119,2501,2981,10118,8004,2717,1453,325,1424,1921,1834,8610,5653,2564,2027,3110,2329,1472,2113,6992,4316,1881,1571,5749,1915,2747,953,5142,4271,2799,1999,9067,3116,2934,1476,1499,3589,4439,3803,19080,3578,2236,2767,693,3624,5007,6653,42047,4473,3321,2138,1252,4445,4158,10188,160356,9016,3932,2756
1,5772,2329,3004,1163,2358,2250,2225,11262,6352,2910,2233,1789,610,1719,1172,9260,4288,2531,3355,2858,1169,162,1626,8123,2958,1382,3120,5368,1491,1466,1541,6979,2087,497,1873,9416,3160,927,2165,4122,533,1514,2014,19952,3326,2207,1197,4650,511,2979,2953,43078,5756,3296,2570,4525,1071,3334,7112,160927,8559,3081,2823
1,5772,2329,3004,1163,2358,2250,2225,11262,6352,2910,2233,1789,610,1719,1172,9260,4288,2531,3355,2858,1169,162,1626,8123,2958,1382,3120,5368,1491,1466,1541,6979,2087,497,1873,9416,3160,927,2165,4122,533,1514,2014,19952,3326,2207,1197,4650,511,2979,2953,43078,5756,3296,2570,4525,1071,3334,7112,160927,8559,3081,2823
1,5772,2329,3004,1163,2358,2250,2225,11262,6352,2910,2233,1789,610,1719,1172,9260,4288,2531,3355,2858,1169,162,1626,8123,2958,1382,3120,5368,1491,1466,1541,6979,2087,497,1873,9416,3160,927,2165,4122,533,1514,2014,19952,3326,2207,1197,4650,511,2979,2953,43078,5756,3296,2570,4525,1071,3334,7112,160927,8559,3081,2823
1,5772,2329,3004,1163,2358,2250,2225,11262,6352,2910,2233,1789,610,1719,1172,9260,4288,2531,3355,2858,1169,162,1626,8123,2958,1382,3120,5368,1491,1466,1541,6979,2087,497,1873,9416,3160,927,2165,4122,533,1514,2014,19952,3326,2207,1197,4650,511,2979,2953,43078,5756,3296,2570,4525,1071,3334,7112,160927,8559,3081,2823
1,5344,2098,2571,1319,1956,1942,1697,11918,5807,3400,2584,2082,563,2008,2094,10196,3805,3397,4578,1507,1709,1590,2797,8958,3148,2384,4621,3732,604,2474,1820,7822,2279,1448,3646,7752,1379,1878,2128,4767,1493,1304,3671,18310,1138,231,1396,3815,2643,2642,2482,41836,4185,612,989,3335,1770,2899,5174,160526,6743,1465,623
1,4031,1196,1337,1252,802,706,1092,12493,5162,2119,1265,817,1149,933,1807,9709,3886,2312,3336,2723,1101,272,1579,7942,3394,2039,3837,4891,832,1165,540,6513,3032,1560,3014,8874,1914,1200,832,3511,1799,791,3189,19254,1982,1129,1708,2530,3127,1905,1841,42529,4992,1250,2258,2606,2942,2970,4153,160812,6548,2270,1672
1,4031,1196,1337,1252,802,706,1092,12493,5162,2119,1265,817,1149,933,1807,9709,3886,2312,3336,2723,1101,272,1579,7942,3394,2039,3837,4891,832,1165,540,6513,3032,1560,3014,8874,1914,1200,832,3511,1799,791,3189,19254,1982,1129,1708,2530,3127,1905,1841,42529,4992,1250,2258,2606,2942,2970,4153,160812,6548,2270,1672
1,4031,1196,1337,1252,802,706,1092,12493,5162,2119,1265,817,1149,933,1807,9709,3886,2312,3336,2723,1101,272,1579,7942,3394,2039,3837,4891,832,1165,540,6513,3032,1560,3014,8874,1914,1200,832,3511,1799,791,3189,19254,1982,1129,1708,2530,3127,1905,1841,42529,4992,1250,2258,2606,2942,2970,4153,160812,6548,2270,1672
1,3562,505,1923,712,1361,1119,438,13189,4615,1444,955,1213,755,1589,1948,10338,3189,1663,2637,3421,758,775,1727,8260,3035,1539,3261,5500,1532,642,323,6444,3201,1554,3074,8851,2485,724,143,3044,2497,1458,3804,18663,1724,936,1315,1941,3480,2136,2434,41877,4294,654,1795,2163,2943,2768,3664,160563,5881,1748,1020
1,4229,1576,805,1332,1424,1554,1506,12727,4206,2107,132,1207,1719,2470,1751,10828,2279,1214,1645,4453,1099,1819,2634,9244,2038,455,2340,6314,2001,1774,1412,7615,1978,720,2171,9649,2028,1981,1604,4121,1039,782,3046,19410,1729,1136,1506,3633,1808,641,2150,42515,4227,1392,324,3503,2133,1672,1760,160859,4524,2009,1349
1,4079,1345,1045,1169,1282,1350,1295,12735,4362,2020,197,1015,1571,2233,1597,10603,2518,1402,1868,4277,1122,1669,2423,9041,2254,588,2317,6359,2099,1645,1376,7595,2000,511,2012,9800,2266,2034,1614,4266,934,584,2807,19640,1963,1330,1734,3792,1599,415,2018,42739,4427,1608,556,3743,2027,1561,1523,160960,4447,2191,1575
1,4079,1345,1045,1169,1282,1350,1295,12735,4362,2020,197,1015,1571,2233,1597,10603,2518,1402,1868,4277,1122,1669,2423,9041,2254,588,2317,6359,2099,1645,1376,7595,2000,511,2012,9800,2266,2034,1614,4266,934,584,2807,19640,1963,1330,1734,3792,1599,415,2018,42739,4427,1608,556,3743,2027,1561,1523,160960,4447,2191,1575
1,4079,1345,1045,1169,1282,1350,1295,12735,4362,2020,197,1015,1571,2233,1597,10603,2518,1402,1868,4277,1122,1669,2423,9041,2254,588,2317,6359,2099,1645,1376,7595,2000,511,2012,9800,2266,2034,1614,4266,934,584,2807,19640,1963,1330,1734,3792,1599,415,2018,42739,4427,1608,556,3743,2027,1561,1523,160960,4447,2191,1575
1,4086,1359,1040,1132,1293,1323,1260,12703,4412,2076,197,1050,1595,2272,1663,10604,2584,1463,1926,4297,1208,1759,2514,9112,2217,641,2409,6312,2134,1640,1457,7695,1909,568,2085,9703,2229,1954,1562,4313,873,602,2797,19618,1898,1259,1662,3723,1624,352,1972,42789,4437,1641,532,3704,2055,1566,1547,160991,4480,2227,1611
1,4488,2281,2660,1074,1358,815,2887,11298,3687,2490,1779,2493,786,721,377,9966,1893,1481,1462,4094,1037,630,1319,8759,2524,1409,2614,5527,104,721,1478,7701,2067,1771,2261,9442,326,715,676,4509,2225,2124,2721,19628,1548,1183,1160,2511,2648,1839,2867,42981,3189,2006,1684,2638,1153,689,726,161130,2348,1529,917
1,4488,2281,2660,1074,1358,815,2887,11298,3687,2490,1779,2493,786,721,377,9966,1893,1481,1462,4094,1037,630,1319,8759,2524,1409,2614,5527,104,721,1478,7701,2067,1771,2261,9442,326,715,676,4509,2225,2124,2721,19628,1548,1183,1160,2511,2648,1839,2867,42981,3189,2006,1684,2638,1153,689,726,161130,2348,1529,917
1,4488,2281,2660,1074,1358,815,2887,11298,3687,2490,1779,2493,786,721,377,9966,1893,1481,1462,4094,1037,630,1319,8759,2524,1409,2614,5527,104,721,1478,7701,2067,1771,2261,9442,326,715,676,4509,2225,2124,2721,19628,1548,1183,1160,2511,2648,1839,2867,42981,3189,2006,1684,2638,1153,689,726,161130,2348,1529,917
1,4488,2281,2660,1074,1358,815,2887,11298,3687,2490,1779,2493,786,721,377,9966,1893,1481,1462,4094,1037,630,1319,8759,2524,1409,2614,5527,104,721,1478,7701,2067,1771,2261,9442,326,715,676,4509,2225,2124,2721,19628,1548,1183,1160,2511,2648,1839,2867,42981,3189,2006,1684,2638,1153,689,726,161130,2348,1529,917
1,4347,2228,2843,1625,2529,1920,4137,9657,2746,1888,1892,709,1083,1130,1887,9236,1986,1503,2378,3607,296,95,718,8420,2764,1640,2790,5380,121,538,1574,7756,2080,1506,1939,9808,984,767,1344,4842,1477,1463,1831,20394,2298,1815,2166,3548,2007,1449,2398,43754,2826,2080,1830,3357,1388,651,1436,161460,1570,951,235
1,4347,2228,2843,1625,2529,1920,4137,9657,2746,1888,1892,709,1083,1130,1887,9236,1986,1503,2378,3607,296,95,718,8420,2764,1640,2790,5380,121,538,1574,7756,2080,1506,1939,9808,984,767,1344,4842,1477,1463,1831,20394,2298,1815,2166,3548,2007,1449,2398,43754,2826,2080,1830,3357,1388,651,1436,161460,1570,951,235
1,4347,2228,2843,1625,2529,1920,4137,9657,2746,1888,1892,709,1083,1130,1887,9236,1986,1503,2378,3607,296,95,718,8420,2764,1640,2790,5380,121,538,1574,7756,2080,1506,1939,9808,984,767,1344,4842,1477,1463,1831,20394,2298,1815,2166,3548,2007,1449,2398,43754,2826,2080,1830,3357,1388,651,1436,161460,1570,951,235
1,4172,1946,2228,1080,2158,1239,3453,9286,3366,2443,2387,716,1414,1068,1664,9757,1951,1842,2607,2923,768,781,449,8731,2175,956,2132,5629,793,404,1152,7078,2488,1821,1899,10205,1045,1451,2024,5037,1797,2076,2487,19715,1732,1612,2122,3840,1328,1232,2317,43957,2216,1467,1145,2672,1221,326,882,162006,1432,1311,670
